9;supply_node;2789.00;10.55;2041.00;4.72;0
9;supply_node;2783.00;10.48;2041.00;6.21;0
9;supply_node;2786.00;10.78;2034.00;3.96;0
9;supply_node;2777.00;10.43;2043.00;5.44;0
9;supply_node;2750.00;10.65;2031.00;2.09;0
9;supply_node;2757.00;10.75;2041.00;6.14;0
9;supply_node;2749.00;10.95;2024.00;1.33;0
9;supply_node;2770.00;10.50;2045.00;4.27;0
9;supply_node;2755.00;10.75;2026.00;0.57;0
9;supply_node;2773.00;10.68;2035.00;3.51;0
9;supply_node;2763.00;10.73;2026.00;4.98;0
9;supply_node;2759.00;10.57;2035.00;2.74;0
9;supply_node;2773.00;10.90;2027.00;5.68;0
10;radar_station;2859.00;10.30;2081.00;1.00;0
12;air_base;2929.00;10.40;2175.00;6.18;0
12;naval_base;2907.00;9.50;2181.00;-1.77;1885
12;bunker;2914.00;10.30;2184.00;3.16;0
12;bunker;2924.00;10.40;2171.00;1.61;0
12;bunker;2914.00;10.23;2187.00;5.73;0
12;bunker;2935.00;10.30;2178.00;0.65;0
12;anti_air_building;2920.00;10.12;2185.00;6.24;0
12;anti_air_building;2928.00;10.18;2185.00;1.17;0
12;anti_air_building;2920.00;10.05;2186.00;5.29;0
12;synthetic_refinery;2918.00;10.28;2176.00;0.57;0
12;fuel_silo;2920.00;10.15;2187.00;3.23;0
12;radar_station;2913.00;10.20;2178.00;5.89;0
12;hospitals;2945.00;10.30;2176.00;2.19;0
12;prisons;2943.00;10.30;2177.00;1.23;0
12;supply_node;2926.00;10.20;2183.00;4.27;0
12;supply_node;2910.00;10.15;2182.00;4.98;0
12;supply_node;2917.00;10.23;2185.00;2.74;0
12;supply_node;2934.00;10.32;2175.00;4.91;0
12;supply_node;2922.00;10.30;2168.00;0.11;0
13;coastal_bunker;2914.00;10.20;2219.00;-2.55;0
14;arms_factory;2499.00;9.50;2003.00;4.10;0
14;arms_factory;2502.00;10.20;2000.00;5.66;0
14;arms_factory;2499.00;10.32;2000.00;2.05;0
14;arms_factory;2501.00;10.32;2010.00;4.71;0
14;arms_factory;2495.00;10.38;2009.00;2.55;0
14;arms_factory;2501.00;10.35;2008.00;4.11;0
14;industrial_complex;2501.00;9.93;2005.00;0.49;0
14;industrial_complex;2501.00;10.23;2004.00;3.15;0
14;industrial_complex;2499.00;9.50;2003.00;6.18;0
14;industrial_complex;2502.00;9.88;1999.00;1.10;0
14;industrial_complex;2499.00;10.20;1999.00;5.22;0
14;industrial_complex;2499.00;10.10;2009.00;3.06;0
14;air_base;2497.00;9.55;2008.00;3.16;0
14;naval_base;2504.00;9.50;1998.00;-1.57;8546
14;bunker;2501.00;10.32;2002.00;0.05;0
14;bunker;2501.00;9.93;2005.00;1.61;0
14;coastal_bunker;2497.00;9.50;2005.00;-1.25;0
14;coastal_bunker;2493.00;9.50;2000.00;-1.57;0
14;anti_air_building;2497.00;9.55;2008.00;0.06;0
14;anti_air_building;2501.00;9.95;2006.00;4.18;0
14;anti_air_building;2499.00;9.50;2003.00;0.56;0
14;synthetic_refinery;2502.00;10.20;2000.00;2.12;0
14;fuel_silo;2498.00;10.07;2000.00;6.24;0
14;radar_station;2501.00;10.32;2010.00;1.17;0
14;nuclear_reactor;2499.00;10.20;1999.00;1.68;0
14;schools;2499.00;10.10;2009.00;5.80;0
14;offices;2497.00;9.55;2008.00;0.72;0
14;hospitals;2493.00;9.90;2008.00;3.74;0
14;barracks;2501.00;9.93;2005.00;0.12;0
14;prisons;2501.00;10.32;2002.00;4.25;0
14;supply_node;2500.00;10.18;1999.00;5.44;0
15;industrial_complex;2579.00;10.23;2024.00;6.18;0
15;industrial_complex;2566.00;10.32;2030.00;1.10;0
15;industrial_complex;2575.00;10.32;2028.00;5.22;0
15;industrial_complex;2575.00;10.32;2028.00;3.06;0
15;industrial_complex;2576.00;10.35;2030.00;3.16;0
15;industrial_complex;2581.00;10.30;2024.00;1.00;0
15;air_base;2581.00;10.30;2024.00;3.67;0
15;naval_base;2570.00;10.40;2033.00;-3.14;12389
15;naval_base;2578.00;10.30;2034.00;-2.55;12389
15;bunker;2571.00;10.30;2032.00;5.73;0
15;bunker;2576.00;10.30;2033.00;0.65;0
15;bunker;2583.00;10.30;2023.00;0.06;0
15;coastal_bunker;2576.00;10.32;2034.00;-2.55;0
15;dockyard;2578.00;10.32;2035.00;-2.55;0
15;anti_air_building;2567.00;10.25;2029.00;6.24;0
15;anti_air_building;2570.00;10.30;2031.00;1.17;0
15;anti_air_building;2570.00;10.30;2031.00;5.29;0
15;synthetic_refinery;2573.00;10.30;2029.00;0.57;0
15;fuel_silo;2581.00;10.30;2026.00;3.23;0
15;radar_station;2580.00;10.38;2030.00;5.89;0
15;nuclear_reactor;2580.00;10.30;2028.00;0.12;0
15;schools;2579.00;10.35;2029.00;4.25;0
15;offices;2579.00;10.35;2029.00;4.35;0
15;barracks;2567.00;9.85;2028.00;4.85;0
15;prisons;2567.00;9.85;2028.00;1.23;0
15;supply_node;2583.00;10.30;2023.00;0.57;0
15;supply_node;2567.00;10.25;2029.00;3.51;0
15;supply_node;2577.00;10.30;2027.00;4.98;0
16;industrial_complex;2596.00;10.23;2016.00;5.22;0
16;industrial_complex;2596.00;10.23;2016.00;3.06;0
16;industrial_complex;2592.00;10.25;2019.00;3.16;0
16;industrial_complex;2595.00;10.30;2020.00;1.00;0
16;industrial_complex;2595.00;10.30;2020.00;3.67;0
16;industrial_complex;2590.00;10.18;2019.00;0.05;0
16;air_base;2590.00;10.18;2019.00;1.61;0
16;anti_air_building;2594.00;10.23;2017.00;4.78;0
16;anti_air_building;2594.00;10.20;2018.00;0.06;0
16;anti_air_building;2595.00;10.20;2018.00;4.18;0
16;radar_station;2586.00;10.25;2019.00;6.24;0
16;nuclear_reactor;2589.00;10.23;2018.00;3.84;0
16;schools;2591.00;10.23;2019.00;1.68;0
16;offices;2591.00;10.23;2019.00;5.80;0
16;barracks;2594.00;10.23;2017.00;3.74;0
16;prisons;2595.00;10.23;2017.00;0.12;0
16;supply_node;2595.00;10.23;2016.00;3.96;0
16;supply_node;2587.00;10.25;2018.00;5.44;0
19;arms_factory;2545.00;10.18;1924.00;5.22;0
19;arms_factory;2562.00;10.30;1931.00;3.06;0
19;arms_factory;2551.00;10.25;1939.00;3.16;0
19;arms_factory;2557.00;10.30;1929.00;1.00;0
19;arms_factory;2559.00;10.30;1934.00;3.67;0
19;arms_factory;2545.00;10.23;1943.00;0.05;0
19;industrial_complex;2554.00;10.20;1936.00;1.61;0
19;industrial_complex;2545.00;10.30;1927.00;5.73;0
19;industrial_complex;2549.00;10.20;1937.00;0.65;0
19;industrial_complex;2554.00;10.28;1929.00;4.78;0
19;industrial_complex;2547.00;10.28;1929.00;0.06;0
19;industrial_complex;2542.00;9.50;1934.00;4.18;0
19;air_base;2549.00;10.20;1923.00;0.56;0
19;naval_base;2544.00;9.50;1952.00;-3.42;8592
19;naval_base;2550.00;9.50;1948.00;-2.21;5108
19;naval_base;2546.00;10.20;1947.00;-3.34;5108
19;bunker;2561.00;10.30;1933.00;5.89;0
19;bunker;2570.00;10.35;1935.00;3.84;0
19;bunker;2551.00;10.25;1929.00;1.68;0
19;bunker;2545.00;10.20;1934.00;5.80;0
19;bunker;2564.00;10.30;1950.00;0.72;0
19;bunker;2544.00;9.50;1949.00;0.12;0
19;bunker;2564.00;10.23;1940.00;4.35;0
19;bunker;2575.00;10.43;1949.00;1.23;0
19;bunker;2550.00;10.23;1934.00;2.79;0
19;bunker;2550.00;9.50;1949.00;0.63;0
19;bunker;2551.00;10.25;1938.00;3.30;0
19;bunker;2544.00;10.18;1923.00;5.96;0
19;bunker;2570.00;10.38;1952.00;3.90;0
19;bunker;2572.00;10.40;1947.00;1.74;0
19;bunker;2543.00;10.03;1933.00;4.41;0
19;bunker;2562.00;10.23;1938.00;5.97;0
19;bunker;2560.00;10.20;1947.00;0.19;0
19;bunker;2555.00;10.30;1926.00;1.39;0
19;bunker;2549.00;10.20;1924.00;4.42;0
19;coastal_bunker;2551.00;10.10;1945.00;-2.21;0
19;anti_air_building;2550.00;10.23;1926.00;1.31;0
19;anti_air_building;2545.00;10.20;1931.00;3.97;0
19;anti_air_building;2554.00;10.25;1928.00;0.35;0
19;synthetic_refinery;2543.00;10.18;1923.00;3.37;0
19;fuel_silo;2542.00;9.50;1933.00;6.04;0
19;radar_station;2547.00;10.23;1922.00;2.42;0
19;nuclear_reactor;2558.00;10.30;1933.00;2.93;0
19;schools;2548.00;10.25;1928.00;5.59;0
19;offices;2560.00;10.30;1935.00;0.87;0
19;hospitals;2554.00;10.30;1932.00;4.99;0
19;barracks;2544.00;10.23;1931.00;1.38;0
19;prisons;2553.00;10.20;1928.00;4.04;0
19;supply_node;2548.00;10.20;1933.00;3.01;0
19;supply_node;2543.00;9.55;1936.00;5.59;0
19;supply_node;2547.00;10.23;1942.00;5.18;0
19;supply_node;2555.00;10.25;1935.00;0.38;0
19;supply_node;2549.00;10.25;1922.00;5.89;0
19;supply_node;2544.00;10.18;1922.00;2.54;0
19;supply_node;2555.00;10.30;1926.00;0.31;0
19;supply_node;2561.00;10.30;1930.00;1.78;0
19;supply_node;2546.00;10.25;1927.00;4.72;0
19;supply_node;2541.00;9.50;1931.00;1.02;0
19;supply_node;2566.00;10.25;1933.00;3.96;0
19;supply_node;2566.00;10.35;1949.00;0.61;0
19;supply_node;2570.00;10.30;1941.00;3.19;0
19;supply_node;2575.00;10.40;1948.00;6.13;0
19;supply_node;2552.00;9.62;1945.00;1.33;0
19;supply_node;2557.00;10.20;1938.00;5.37;0
19;supply_node;2569.00;10.38;1954.00;2.02;0
19;supply_node;2566.00;10.28;1938.00;2.73;0
19;supply_node;2575.00;10.45;1942.00;5.67;0
19;supply_node;2570.00;10.38;1946.00;3.43;0
19;supply_node;2557.00;10.18;1943.00;4.91;0
20;arms_factory;2621.00;10.82;1954.00;3.16;0
20;arms_factory;2626.00;10.93;1954.00;1.00;0
20;arms_factory;2619.00;10.62;1961.00;3.67;0
20;arms_factory;2623.00;11.00;1954.00;0.05;0
20;arms_factory;2622.00;10.95;1967.00;1.61;0
20;arms_factory;2621.00;10.80;1961.00;5.73;0
20;industrial_complex;2614.00;11.20;1964.00;0.65;0
20;industrial_complex;2624.00;11.00;1967.00;4.78;0
20;industrial_complex;2622.00;10.93;1961.00;0.06;0
20;industrial_complex;2627.00;10.65;1971.00;4.18;0
20;industrial_complex;2619.00;10.57;1968.00;0.56;0
20;industrial_complex;2620.00;10.60;1957.00;2.12;0
20;air_base;2628.00;10.48;1971.00;6.24;0
20;bunker;2621.00;10.68;1968.00;1.17;0
20;bunker;2616.00;11.53;1957.00;5.29;0
20;bunker;2620.00;10.68;1961.00;0.57;0
20;bunker;2614.00;11.20;1964.00;3.23;0
20;bunker;2627.00;10.53;1957.00;5.89;0
20;bunker;2627.00;10.45;1968.00;3.73;0
20;anti_air_building;2625.00;10.75;1965.00;3.84;0
20;anti_air_building;2616.00;10.98;1959.00;1.68;0
20;anti_air_building;2620.00;10.60;1960.00;5.80;0
20;synthetic_refinery;2623.00;11.03;1966.00;0.72;0
20;fuel_silo;2617.00;10.73;1959.00;3.74;0
20;radar_station;2622.00;10.82;1960.00;0.12;0
20;nuclear_reactor;2616.00;10.90;1963.00;0.63;0
20;schools;2622.00;10.95;1967.00;3.30;0
20;offices;2616.00;11.53;1957.00;5.96;0
20;barracks;2624.00;11.00;1967.00;3.90;0
20;prisons;2618.00;10.65;1957.00;1.74;0
20;supply_node;2626.00;10.73;1959.00;4.91;0
20;supply_node;2620.00;10.60;1960.00;0.11;0
20;supply_node;2620.00;10.57;1968.00;3.05;0
20;supply_node;2627.00;10.53;1969.00;0.80;0
20;supply_node;2614.00;11.20;1963.00;2.28;0
20;supply_node;2616.00;11.40;1954.00;5.22;0
21;arms_factory;2643.00;11.07;1935.00;3.67;0
21;arms_factory;2642.00;11.15;1936.00;0.05;0
21;arms_factory;2645.00;10.88;1926.00;1.61;0
21;arms_factory;2647.00;10.80;1922.00;5.73;0
21;arms_factory;2636.00;9.50;1916.00;0.65;0
21;arms_factory;2630.00;10.20;1922.00;4.78;0
21;industrial_complex;2642.00;11.15;1936.00;0.06;0
21;industrial_complex;2644.00;10.68;1927.00;4.18;0
21;industrial_complex;2647.00;10.95;1928.00;0.56;0
21;industrial_complex;2636.00;9.50;1916.00;2.12;0
21;industrial_complex;2630.00;10.20;1922.00;6.24;0
21;industrial_complex;2629.00;10.30;1924.00;1.17;0
21;air_base;2642.00;11.03;1917.00;5.29;0
21;naval_base;2653.00;10.43;1917.00;0.79;8918
21;naval_base;2633.00;9.50;1920.00;-0.98;5505
21;naval_base;2630.00;10.23;1920.00;0.32;5505
21;naval_base;2646.00;9.70;1913.00;0.64;8918
21;bunker;2638.00;11.25;1930.00;5.80;0
21;bunker;2637.00;10.48;1923.00;0.72;0
21;bunker;2630.00;10.18;1926.00;3.74;0
21;bunker;2634.00;10.60;1929.00;0.12;0
21;bunker;2632.00;10.18;1922.00;4.25;0
21;bunker;2643.00;10.25;1914.00;2.19;0
21;bunker;2645.00;10.80;1927.00;4.85;0
21;bunker;2651.00;10.60;1921.00;1.23;0
21;bunker;2643.00;11.53;1937.00;0.63;0
21;bunker;2645.00;10.80;1924.00;3.30;0
21;bunker;2630.00;10.23;1923.00;5.96;0
21;bunker;2651.00;10.25;1918.00;2.70;0
21;bunker;2645.00;9.50;1913.00;3.90;0
21;bunker;2645.00;12.00;1939.00;1.74;0
21;coastal_bunker;2653.00;10.43;1917.00;0.79;0
21;coastal_bunker;2628.00;9.98;1921.00;0.32;0
21;coastal_bunker;2646.00;9.50;1912.00;0.64;0
21;anti_air_building;2647.00;10.25;1914.00;4.92;0
21;anti_air_building;2643.00;10.62;1926.00;0.19;0
21;anti_air_building;2647.00;10.45;1919.00;2.86;0
21;synthetic_refinery;2651.00;10.70;1916.00;0.70;0
21;fuel_silo;2654.00;10.30;1919.00;1.91;0
21;radar_station;2653.00;10.30;1920.00;4.93;0
21;nuclear_reactor;2643.00;10.70;1920.00;0.26;0
21;schools;2629.00;10.20;1930.00;0.36;0
21;offices;2643.00;10.62;1923.00;4.48;0
21;hospitals;2643.00;11.07;1933.00;0.86;0
21;barracks;2650.00;11.00;1922.00;3.88;0
21;prisons;2645.00;11.25;1936.00;5.09;0
21;supply_node;2631.00;10.25;1931.00;3.47;0
21;supply_node;2642.00;11.15;1936.00;4.94;0
21;supply_node;2645.00;11.30;1937.00;4.18;0
21;supply_node;2636.00;10.25;1918.00;0.84;0
21;supply_node;2638.00;10.70;1925.00;4.88;0
21;supply_node;2652.00;10.62;1916.00;0.07;0
21;supply_node;2651.00;10.40;1920.00;3.01;0
21;supply_node;2644.00;10.68;1921.00;5.59;0
21;supply_node;2628.00;10.23;1922.00;2.24;0
21;supply_node;2643.00;10.70;1915.00;5.18;0
21;supply_node;2640.00;11.60;1931.00;4.42;0
21;supply_node;2631.00;10.18;1926.00;5.89;0
21;supply_node;2649.00;11.18;1925.00;2.54;0
21;supply_node;2648.00;10.40;1915.00;0.31;0
22;arms_factory;2592.00;10.80;1909.00;1.61;0
22;arms_factory;2610.00;11.35;1935.00;5.73;0
22;arms_factory;2590.00;11.98;1906.00;0.65;0
22;arms_factory;2611.00;11.28;1935.00;4.78;0
22;arms_factory;2606.00;10.68;1923.00;0.06;0
22;arms_factory;2591.00;10.68;1910.00;4.18;0
22;industrial_complex;2606.00;10.40;1921.00;0.56;0
22;industrial_complex;2589.00;11.43;1908.00;2.12;0
22;industrial_complex;2614.00;11.70;1935.00;6.24;0
22;industrial_complex;2622.00;10.25;1928.00;1.17;0
22;industrial_complex;2615.00;10.90;1933.00;5.29;0
22;industrial_complex;2609.00;10.23;1921.00;0.57;0
22;air_base;2612.00;11.25;1931.00;3.23;0
22;naval_base;2613.00;9.75;1919.00;0.32;5505
22;naval_base;2621.00;9.57;1921.00;0.32;5505
22;naval_base;2603.00;10.23;1915.00;1.25;5505
22;naval_base;2610.00;9.80;1917.00;0.46;5505
22;bunker;2609.00;11.45;1931.00;4.25;0
22;bunker;2608.00;10.30;1921.00;4.35;0
22;bunker;2613.00;11.65;1941.00;2.19;0
22;bunker;2623.00;10.25;1924.00;1.23;0
22;bunker;2611.00;10.32;1923.00;2.79;0
22;bunker;2595.00;10.30;1915.00;0.63;0
22;bunker;2609.00;10.98;1927.00;3.30;0
22;bunker;2614.00;11.85;1936.00;5.96;0
22;bunker;2593.00;10.70;1911.00;2.70;0
22;bunker;2607.00;11.38;1939.00;3.90;0
22;bunker;2618.00;10.50;1932.00;1.74;0
22;bunker;2590.00;10.50;1913.00;4.41;0
22;bunker;2616.00;10.30;1925.00;5.97;0
22;bunker;2600.00;10.20;1915.00;2.35;0
22;coastal_bunker;2603.00;10.12;1914.00;1.25;0
22;coastal_bunker;2612.00;9.50;1918.00;0.32;0
22;coastal_bunker;2621.00;9.57;1921.00;0.32;0
22;coastal_bunker;2609.00;10.12;1917.00;0.46;0
22;dockyard;2602.00;9.98;1912.00;1.25;0
22;anti_air_building;2609.00;11.40;1938.00;0.70;0
22;anti_air_building;2610.00;11.88;1942.00;1.91;0
22;anti_air_building;2614.00;11.65;1937.00;4.93;0
22;synthetic_refinery;2609.00;10.95;1925.00;1.31;0
22;fuel_silo;2589.00;10.68;1912.00;3.97;0
22;radar_station;2605.00;10.65;1923.00;0.35;0
22;nuclear_reactor;2608.00;10.30;1921.00;0.86;0
22;schools;2623.00;10.50;1931.00;3.88;0
22;offices;2608.00;10.23;1919.00;5.09;0
22;hospitals;2624.00;10.30;1928.00;2.93;0
22;barracks;2617.00;10.68;1933.00;5.59;0
22;prisons;2623.00;10.28;1926.00;0.87;0
22;supply_node;2608.00;11.40;1933.00;4.18;0
22;supply_node;2602.00;10.53;1919.00;0.84;0
22;supply_node;2613.00;10.32;1922.00;4.88;0
22;supply_node;2618.00;10.32;1930.00;0.07;0
22;supply_node;2624.00;10.30;1928.00;3.01;0
22;supply_node;2601.00;10.28;1914.00;5.59;0
22;supply_node;2618.00;10.23;1923.00;5.18;0
22;supply_node;2607.00;10.30;1920.00;0.38;0
22;supply_node;2610.00;10.90;1927.00;4.42;0
22;supply_node;2614.00;11.35;1934.00;5.89;0
22;supply_node;2611.00;11.60;1939.00;2.54;0
22;supply_node;2590.00;11.35;1908.00;1.78;0
22;supply_node;2589.00;10.40;1915.00;4.72;0
22;supply_node;2595.00;10.30;1915.00;1.02;0
22;supply_node;2606.00;11.55;1941.00;3.96;0
23;arms_factory;2565.00;10.38;1964.00;0.65;0
23;arms_factory;2556.00;10.30;1980.00;4.78;0
23;arms_factory;2552.00;10.20;1967.00;0.06;0
23;arms_factory;2556.00;10.20;1961.00;4.18;0
23;arms_factory;2564.00;10.30;1954.00;0.56;0
23;arms_factory;2545.00;9.95;1961.00;2.12;0
23;industrial_complex;2552.00;10.20;1960.00;6.24;0
23;industrial_complex;2568.00;10.28;1977.00;1.17;0
23;industrial_complex;2573.00;10.30;1974.00;5.29;0
23;industrial_complex;2563.00;10.30;1969.00;0.57;0
23;industrial_complex;2568.00;10.30;1973.00;3.23;0
23;industrial_complex;2557.00;10.30;1965.00;5.89;0
23;air_base;2550.00;10.18;1955.00;3.73;0
23;bunker;2569.00;10.40;1967.00;0.12;0
23;bunker;2557.00;10.40;1973.00;4.35;0
23;bunker;2562.00;10.30;1975.00;2.19;0
23;bunker;2543.00;9.50;1967.00;4.85;0
23;bunker;2564.00;10.30;1963.00;1.23;0
23;bunker;2561.00;10.30;1954.00;2.79;0
23;bunker;2560.00;10.30;1969.00;0.63;0
23;bunker;2569.00;10.45;1961.00;5.96;0
23;bunker;2558.00;10.40;1975.00;2.70;0
23;bunker;2553.00;10.40;1978.00;3.90;0
23;bunker;2549.00;10.25;1957.00;1.74;0
23;bunker;2557.00;10.28;1952.00;4.41;0
23;bunker;2571.00;10.30;1974.00;5.97;0
23;bunker;2550.00;10.20;1962.00;2.35;0
23;anti_air_building;2550.00;10.30;1975.00;0.19;0
23;anti_air_building;2556.00;10.25;1963.00;2.86;0
23;anti_air_building;2553.00;10.20;1953.00;0.70;0
23;synthetic_refinery;2551.00;10.20;1971.00;1.91;0
23;fuel_silo;2554.00;10.20;1963.00;4.93;0
23;radar_station;2567.00;10.32;1968.00;1.31;0
23;nuclear_reactor;2560.00;10.35;1968.00;0.36;0
23;schools;2549.00;9.50;1954.00;4.48;0
23;offices;2552.00;10.20;1958.00;0.86;0
23;hospitals;2570.00;10.30;1976.00;3.88;0
23;barracks;2570.00;10.38;1968.00;5.09;0
23;prisons;2561.00;10.30;1979.00;2.93;0
23;supply_node;2558.00;10.20;1955.00;4.94;0
23;supply_node;2546.00;10.23;1968.00;2.70;0
23;supply_node;2547.00;10.25;1958.00;4.18;0
23;supply_node;2552.00;10.20;1963.00;0.84;0
23;supply_node;2560.00;10.30;1966.00;4.88;0
23;supply_node;2565.00;10.35;1957.00;0.07;0
23;supply_node;2551.00;10.12;1953.00;3.01;0
23;supply_node;2552.00;10.28;1973.00;2.24;0
23;supply_node;2559.00;10.30;1961.00;5.18;0
23;supply_node;2557.00;10.28;1950.00;0.38;0
23;supply_node;2552.00;10.40;1979.00;4.42;0
23;supply_node;2560.00;10.30;1979.00;5.89;0
23;supply_node;2562.00;10.30;1971.00;2.54;0
23;supply_node;2566.00;10.28;1976.00;0.31;0
23;supply_node;2568.00;10.40;1965.00;1.78;0
23;supply_node;2571.00;10.30;1972.00;4.72;0
24;arms_factory;2588.00;10.40;1977.00;0.06;0
24;arms_factory;2572.00;10.30;1985.00;4.18;0
24;arms_factory;2578.00;10.32;1982.00;0.56;0
24;arms_factory;2583.00;10.35;1980.00;2.12;0
24;arms_factory;2586.00;10.30;2000.00;6.24;0
24;arms_factory;2586.00;10.30;1997.00;1.17;0
24;industrial_complex;2587.00;10.30;1989.00;5.29;0
24;industrial_complex;2565.00;10.25;1985.00;0.57;0
24;industrial_complex;2571.00;10.30;1991.00;3.23;0
24;industrial_complex;2591.00;10.30;1983.00;5.89;0
24;industrial_complex;2599.00;10.40;1983.00;3.73;0
24;industrial_complex;2595.00;10.40;1980.00;3.84;0
24;air_base;2595.00;10.48;1987.00;1.68;0
24;bunker;2598.00;10.30;1998.00;5.80;0
24;bunker;2593.00;10.30;1984.00;0.72;0
24;bunker;2593.00;10.48;1975.00;3.74;0
24;bunker;2574.00;10.30;1992.00;0.12;0
24;bunker;2581.00;10.30;1976.00;4.25;0
24;bunker;2582.00;10.30;1998.00;4.35;0
24;bunker;2582.00;10.30;2003.00;2.19;0
24;bunker;2584.00;10.30;1988.00;4.85;0
24;bunker;2575.00;10.30;1988.00;1.23;0
24;bunker;2574.00;10.30;1979.00;2.79;0
24;bunker;2595.00;10.43;1989.00;0.63;0
24;bunker;2578.00;10.43;2011.00;3.30;0
24;bunker;2596.00;10.30;2000.00;5.96;0
24;bunker;2587.00;10.30;1994.00;2.70;0
24;bunker;2591.00;10.32;1982.00;3.90;0
24;bunker;2601.00;10.40;1984.00;1.74;0
24;anti_air_building;2590.00;10.43;1977.00;4.41;0
24;anti_air_building;2573.00;10.30;1985.00;5.97;0
24;anti_air_building;2592.00;10.30;1994.00;2.35;0
24;synthetic_refinery;2590.00;10.30;1990.00;0.19;0
24;fuel_silo;2588.00;10.30;2000.00;1.39;0
24;radar_station;2579.00;10.28;1994.00;4.42;0
24;nuclear_reactor;2596.00;10.48;1987.00;4.93;0
24;schools;2585.00;10.30;2007.00;1.31;0
24;offices;2588.00;10.30;2004.00;3.97;0
24;hospitals;2581.00;10.30;2002.00;0.35;0
24;barracks;2579.00;10.30;1999.00;3.37;0
24;prisons;2593.00;10.48;1975.00;6.04;0
24;supply_node;2570.00;10.30;1986.00;3.93;0
24;supply_node;2578.00;10.30;1996.00;5.40;0
24;supply_node;2582.00;10.30;2003.00;2.05;0
24;supply_node;2570.00;10.30;1991.00;4.64;0
24;supply_node;2584.00;10.30;1988.00;1.29;0
24;supply_node;2592.00;10.30;2000.00;4.23;0
24;supply_node;2591.00;10.30;1993.00;0.53;0
24;supply_node;2601.00;10.35;1998.00;3.47;0
24;supply_node;2597.00;10.53;1989.00;4.94;0
24;supply_node;2600.00;10.40;1982.00;2.70;0
24;supply_node;2580.00;10.32;1975.00;4.18;0
24;supply_node;2573.00;10.30;1981.00;0.84;0
24;supply_node;2590.00;10.48;1974.00;4.88;0
24;supply_node;2594.00;10.35;1979.00;0.07;0
24;supply_node;2586.00;10.40;1982.00;3.01;0
24;supply_node;2580.00;10.40;2010.00;5.59;0
25;arms_factory;2586.00;11.00;1957.00;0.56;0
25;arms_factory;2578.00;10.62;1965.00;2.12;0
25;arms_factory;2587.00;10.85;1953.00;6.24;0
25;arms_factory;2590.00;11.18;1956.00;1.17;0
25;arms_factory;2574.00;10.55;1965.00;5.29;0
25;arms_factory;2583.00;10.65;1953.00;0.57;0
25;industrial_complex;2588.00;10.65;1970.00;3.23;0
25;industrial_complex;2580.00;10.75;1964.00;5.89;0
25;industrial_complex;2586.00;10.73;1952.00;3.73;0
25;industrial_complex;2591.00;10.73;1969.00;3.84;0
25;industrial_complex;2576.00;10.55;1964.00;1.68;0
25;industrial_complex;2576.00;10.53;1961.00;5.80;0
25;air_base;2587.00;10.68;1969.00;0.72;0
25;bunker;2582.00;10.62;1963.00;3.74;0
25;bunker;2595.00;10.80;1966.00;0.12;0
25;bunker;2580.00;10.55;1969.00;4.25;0
25;bunker;2574.00;10.57;1960.00;4.35;0
25;bunker;2583.00;10.73;1957.00;2.19;0
25;bunker;2585.00;10.57;1952.00;4.85;0
25;bunker;2592.00;10.93;1954.00;1.23;0
25;bunker;2588.00;10.85;1964.00;2.79;0
25;bunker;2587.00;10.55;1971.00;3.30;0
25;bunker;2583.00;10.43;1949.00;5.96;0
25;anti_air_building;2584.00;10.55;1948.00;2.70;0
25;anti_air_building;2589.00;10.75;1965.00;3.90;0
25;anti_air_building;2581.00;10.57;1962.00;1.74;0
25;synthetic_refinery;2585.00;10.43;1947.00;4.41;0
25;fuel_silo;2577.00;10.45;1970.00;5.97;0
25;radar_station;2577.00;10.62;1962.00;2.35;0
25;nuclear_reactor;2574.00;10.62;1957.00;2.86;0
25;schools;2581.00;10.60;1968.00;0.70;0
25;offices;2584.00;10.73;1964.00;1.91;0
25;hospitals;2580.00;10.68;1956.00;4.93;0
25;barracks;2577.00;10.50;1968.00;1.31;0
25;prisons;2588.00;10.85;1963.00;3.97;0
25;supply_node;2580.00;10.35;1950.00;1.75;0
25;supply_node;2592.00;10.93;1954.00;3.23;0
25;supply_node;2586.00;10.70;1951.00;3.93;0
25;supply_node;2593.00;10.93;1963.00;2.05;0
25;supply_node;2578.00;10.65;1963.00;4.64;0
25;supply_node;2587.00;10.90;1963.00;1.29;0
25;supply_node;2586.00;11.00;1957.00;4.23;0
25;supply_node;2578.00;10.50;1969.00;0.53;0
25;supply_node;2587.00;10.68;1969.00;3.47;0
26;arms_factory;2602.00;10.82;1968.00;6.24;0
26;arms_factory;2604.00;11.32;1949.00;1.17;0
26;arms_factory;2611.00;11.10;1949.00;5.29;0
26;arms_factory;2607.00;10.57;1964.00;0.57;0
26;arms_factory;2605.00;11.05;1951.00;3.23;0
26;arms_factory;2597.00;11.48;1951.00;5.89;0
26;industrial_complex;2603.00;10.98;1964.00;3.73;0
26;industrial_complex;2599.00;11.65;1957.00;3.84;0
26;industrial_complex;2604.00;10.62;1973.00;1.68;0
26;industrial_complex;2598.00;11.65;1947.00;5.80;0
26;industrial_complex;2605.00;10.75;1958.00;0.72;0
26;industrial_complex;2602.00;11.32;1945.00;3.74;0
